"34800","1190","3/31/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 13TH RFI #7; BATE STAMP 3517 (2 COPIES ON FILE)","[]"
"34800","1191","3/31/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 13TH RFI #8; BATE STAMP 3520 (2 COPIES ON FILE)","[]"
"34800","1210","4/3/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 42ND RFI #2; BATE STAMP 833-834 (2 COPIES ON FILE)","[]"
"34800","1218","4/4/2008","EGSI","CONFDIENTIAL - RESPONSE TO STAFF'S 12TH RFI #1 ADD 1; BATE STAMP 1- 194 (2 COPIES ON FILE)","[]"
"34800","1220","4/4/2008","ENTERGY GULF STATES","CONFIDENTIAL- RESPONSE TO STAFF AG 6-2 ADDENDUM 1, BATE STAMP TH3640-TH3646, (2 COPIES FILED)","[]"
"34800","1222","4/4/2008","ENTERGY GULF STATES","CONFIDENTIAL - RESPONSE TO STAFF CR 27-13 ADD 1, BATE STAMP SS4248-SS4264, (2 COPIES FILED)","[]"
"34800","1249","4/4/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 43RD RFI #2; BATE STAMP 845 (2 COPIES ON FILE)","[]"
"34800","1254","4/7/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 10TH RFI #3 ADD 1; BATE STAMP 3649-3663 (2 COPIES ON FILE)","[]"
"34800","1260","4/7/2008","EGSI","CONFIDENTIAL - EGSI Reply to Staff 48th RFI #3; CD (2 COPIES ON FILE)","[]"
"34800","1262","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 47TH RFI MA #1-3; BATE STAMP 3666 (2 COPIES ON FILE)","[]"
"34800","1263","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 47TH RFI MA #2; BATE STAMP 3668 (2 COPIES ON FILE)","[]"
"34800","1264","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 47TH RFI MA #3; BATE STAMP 3670 (2 COPIES ON FILE)","[]"
"34800","1268","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 4TH RFI #45 ADD 1; BATE STAMP 859 (2 COPIES ON FILE)","[]"
"34800","1269","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 4TH RFI #46 ADD 1; BATE STAMP 862-863 (2 COPIES ON FILE)","[]"
"34800","1271","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 20TH RFI #5 ADD 1; BATE STAMP 4460-4465 (2 COPIES ON FILE)","[]"
"34800","1272","4/8/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 20TH RFI #6 ADD 1; BATE STAMP 4468-4480 (2 COPIES ON FILE)","[]"
"34800","1278","4/8/2008","ENTERGY","CONFIDENTIAL - RESPONSE TO TIEC 14:1, BATE STAMP TH3688-TH3694, (2 COPIES FILED)","[]"
"34800","1286","4/9/2008","EGSI","CONFIDENTIAL - TIEC'S 13TH RFI #11; BATE STAMP 3754 (2  COPIES ON FILE)","[]"
"34800","1287","4/9/2008","EGSI","CONFIDENTIAL - TIEC'S 13TH RFI #12; BATE STAMP 3757 (2  COPIES ON FILE)","[]"
"34800","1288","4/9/2008","EGSI","CONFIDENTIAL - TIEC'S 13TH RFI #15; CD (2  COPIES ON FILE)","[]"
"34800","1292","4/10/2008","EGSI","CONFIDENTIAL - RESPONSE TO TLSC/TX ROSE'S 6TH RFI #5; BAET STAMP 4490-4495 (2 COPIES ON FILE)","[]"
"34800","1293","4/10/2008","EGSI","CONFIDENTIAL - RESPONSE TO TLSC/TX ROSE'S 48TH RFI #3  CD (2 COPIES ON FILE)","[]"
"34800","1296","4/10/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 38TH RFI #12 ADD 1; CD (2 COPIES ON FILE)","[]"
"34800","1299","4/10/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 20TH RFI #5 ADD 1; BATE STAMP 3773 (2 COPIES ON FILE)","[]"
"34800","1306","4/11/2008","CITIES","Please see item number 1414","[]"
"34800","1314","4/11/2008","CITIES","CONFIDENTIAL - DIRECT TESTIMONY AND EXHIBITS OF JACOB POUS; BATESTAMP 1 (2 COPIES ON FILE)","[]"
"34800","1315","4/11/2008","CITIES","CONFIDENTIAL - DIRECT TESTIMONY AND EXHIBITS OF KARL NALEPA; BATE STAMP 1-6 (2 COPIES ON FILE)","[]"
"34800","1316","4/11/2008","CITIES","CONFIDENTIAL - DIRECT TESTIMONY AND EXHIBITS OF MICHAEL ARNDT; BATE STAMP 1-10 (2 COPIES ON FILE)","[]"
"34800","1329","4/11/2008","OPC","CONFIDENTIAL - HS PAGES TO THE DIRECT TESTIMONY OF CAROL SZERSZEN; BATE STAMP:  1 to 2  (2 COPIES FILED)","[]"
"34800","1339","4/11/2008","TIEC","CONFIDENTIAL - HS PAGES OF THE DIRECT TESTIMONY OF MARTIN J. MARX-FUEL ISSUES; BATE STAMP 1-4 (2 COPIES ON FILE)","[]"
"34800","1341","4/11/2008","OPUC","CONFIDENTIAL - HS WORKPAPERS TO THE DIRECT TESTIMONY OF ELLEN BLUMENTHAL; BATE STAMP 1 (2 COPIES ON FILE)","[]"
"34800","1354","4/15/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 49TH RFI MA#1; BATE STAMP 4015 (2 COPIES ON FILE)","[]"
"34800","1361","4/16/2008","TEXAS INDUSTRIAL ENERGY CONSUMERS","PLEASE SEE ITEMS #1431 & 1433","[]"
"34800","1362","4/16/2008","TEXAS INDUSTRIAL ENERGY CONSUMERS","CONFIDENTIAL - HS WORKPAPERS TO THE DIRECT TESTIMONY OF JEFFREY POLLOCK-REVENUE REQUIREMENT, BATE STAMP 00011-00211, (2 COPIES FILED)","[]"
"34800","1364","4/16/2008","TIEC","CONFIDENTIAL - HS WORPAPERS TO THE DIRECT TESTIMONY OF MARTIN J. MARZ - FUEL ISSUES, BATE STAMP 0005-00010, (2 COPIES FILED)","[]"
"34800","1377","4/17/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 44TH RFI #4; BATE STAMP 3876-3878 (2 COPIES ON FILE)","[]"
"34800","1381","4/18/2008","ENTERGY GULF STATES, INC.","FILED IN ERROR, DUPLICATE OF DOCKET NO.34800 ITEM # 1380","[]"
"34800","1389","4/18/2008","PUC LEGAL DIVISION","CONFIDENTIAL - ATTACHMENTS TO DIRECT TESTIMONY OF SLADE CUTTER; BATE STAMP:  1 to 3  (2 COPIES FILED)","[]"
"34800","1393","4/18/2008","PUC LEGAL DIVISION","CONFIDENTIAL - WORK PAPERS OF STAFF WITNESS ANNA GIVENS; BATE STAMP:  1 to 9 (2 COPIES FILED)","[]"
"34800","1395","4/18/2008","PUC LEGAL DIVISION","CONFIDENTIAL - ATTACHMENT CJR-CTSA-1; BATE STAMP:  1 to 2  (2 COPIES FILED)","[]"
"34800","1397","4/18/2008","PUC LEGAL DIVISION","CONFIDENTIAL - FUEL PHASE;  DIRECT TESTIMONY OF T. BRIAN ALMON, P.E.; BATE STAMP:  1   (2 COPIES FILED)","[]"
"34800","1399","4/18/2008","PUC LEGAL DIVISION","CONFIDENTIAL - WORKPAPERS FOR DIRECT TESTIMONY OF SLADE CUTTER; BATE STAMP:  1 to 16  (2 COPIES FILED)","[]"
"34800","1402","4/18/2008","PUC LEGAL DIVISION","CONFIDENTIAL - WP/SCHEDULE 1- 15 ATTACHMENT 24 TX RATE CASE PAGE 86; BATE STAMP:  1  (2 COPIES FILED)","[]"
"34800","1411","4/18/2008","OPUC","CONFIDENTIAL - HS Rebuttal Testimony of Clarence Johnson; BATE STAMP:  1 to 1  (2 COPIES FILED)","[]"
"34800","1423","4/21/2008","OPC","CONFIDENTIAL - HS WORPAPER TO THE REBUTTAL TESTIMONY OF CLARENCE JOHNSON, BATE STAMP 1, (2 COPIES FILED)","[]"
"34800","1433","4/22/2008","TEXAS INDUSTRIAL ENERGY CONSUMERS","CONFIDENTIAL - HS WORKPAPERS OF JEFFY POLLOCK; BATE STAMP 212-215 (2 COPIES ON FILE)","[]"
"34800","1436","4/23/2008","CITIES","CONFIDENTIAL - AMENDED DIRECT TESTIMONY OF KARL NALEPA; BATE STAMP 7-13 (2 COPIES ON FILE)","[]"
"34800","1444","4/25/2008","STATE OF TEXAS","CONFIDENTIAL - RESPONSE TO EGSI'S 1ST RFI #5(A); BATE STAMP 1-53 (2 COPIES ON FILE)","[]"
"34800","1498","5/2/2008","EGSI","CONFIDENTIAL - EXHIBIT PAG-R-1: BATE STAMP 1 (2 COPIES ON FILE)","[]"
"34800","1503","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS REBUTTAL TESTIMONY OF JEFFREY G. HERNDON; BATE STAMP 1-8 (2 COPIES ON FILE)","[]"
"34800","1504","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT JGH-R-1; BATE STAMP 1-31 (2 COPIES ON FILE)","[]"
"34800","1505","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT JGH-R-2; BATE STAMP 1-47 (2 COPIES ON FILE)","[]"
"34800","1506","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT JGH-R-3; BATE STAMP 1-2 (2 COPIES ON FILE)","[]"
"34800","1507","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - EXHIBIT JGH-R-3; BATE STAMP 1 (2 COPIES ON FILE)","[]"
"34800","1510","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - WORKPAPER FOR REBUTTAL TESTIMONY OF RICHARD FERGUSON; BATE STAMP:  1 to 11  (2 COPIES FILED)","[]"
"34800","1512","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBT RLR-R-1; BATE STAMP:  1 to 9   (2 COPIES FILED)","[]"
"34800","1514","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - S. FETTER TESTIMONY PAPGES, PAGES 15, 16, 21, AND 22;  BATE STAMP:  1 to 4  (2 COPIES FILED)","[]"
"34800","1518","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-4; BATE STAMP:  1 to 9  (2 COPIES FILED)","[]"
"34800","1519","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-5; BATE STAMP:  1 to 1  (2 COPIES FILED)","[]"
"34800","1520","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-6;  BATE STAMP:  1 to 27  (2 COPIES FILED)","[]"
"34800","1521","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-7;  BATE STAMP:  1 to 4  (2 COPIES FILED)","[]"
"34800","1522","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-8;  BATE STAMP:  1 to 13  (2 COPIES FILED)","[]"
"34800","1523","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-9;  BATE STAMP:  1 to 16  (2 COPIES FILED)","[]"
"34800","1524","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBIT RLR-R-10;  BATE STAMP:  1 to 2  (2 COPIES FILED)","[]"
"34800","1526","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - EXHIBIT FBR-R3;  BATE STAMP:  1 to 8  (2 COPIES FILED)","[]"
"34800","1527","5/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS EXHIBT RLR-R-3; BATE STAMP:  1 to 9   (2 COPIES FILED)","[]"
"34800","1531","5/5/2008","PUC LEGAL","CONFIDENTIAL - EXHIBITS PAG-1 PAG 3 & PAG-4; BATE STAMP:  1 to 2  (2 COPIES FILED)","[]"
"34800","1558","5/6/2008","EGSI","CONFIDENTIAL - WORKPAPERS FOR REBUTTAL TESTIMONY OF DAVID WRIGHT; BATE STAMP 4-6 (2 COPIES ON FILE)","[]"
"34800","1559","5/6/2008","EGSI","CONFIDENTIAL - HS WORKPAPER FOR REBUTTAL TESTIMONY OF DAVID WRIGHT; BATE STAMP 5 (2 COPIES ON FILE)","[]"
"34800","1560","5/6/2008","EGSI","CONFIDENTIAL - HS WORKPAPER; BATE STAMP 1-2 (2 COPIES ON FILE)","[]"
"34800","1564","5/7/2008","OPUC","CONFIDENTIAL - HS SUPPLEMENTAL WORKPAPERS TO THE DIRECT TESTIMONY OF ELLEN BLUMENTHAL; BATE STAMP 1808 -1857 (2 COPIES ON FILE)","[]"
"34800","1594","5/16/2008","PUC LEGAL DIVISION","CONFIDENTIAL - COMMISSION STAFF'S RESPONSE TO EGSI'S SECOND RFI, BATE STAMP 1, (2 COPIES FILED)","[]"
"34800","1597","5/19/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 1ST RFI #1 ADD 1; BATE STAMP 876-877 (2 COPIES ON FILE)","[]"
"34800","1598","5/19/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 1ST RFI #3 ADD 1; BATE STAMP 880-968 (2 COPIES ON FILE)","[]"
"34800","1599","5/19/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 15TH RFI #4; BATE STAMP 904-908 (2 COPIES ON FILE)","[]"
"34800","1600","5/19/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 15TH RFI #5; BATE STAMP 911-954 (2 COPIES ON FILE)","[]"
"34800","1608","5/19/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 15TH RFI #3; BATE STAMP 4546-4548 (2 COPIES ON FILE)","[]"
"34800","1614","5/20/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 51ST RFI #3; BATE STAMP 4051 (2 COPIES ON FILE)","[]"
"34800","1619","5/20/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 1ST RFI #6 ADD 1; BATE STAMP 4047 (2 COPIES ON FILE)","[]"
"34800","1622","5/20/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 51ST RFI #CR 8; BATE STAMP 4045-4071 (2 COPIES ON FILE)","[]"
"34800","1657","5/30/2008","KENNEDY REPORTING SERVICE","TRANSCRIPT - PHC, TUE., 5.13.08","[]"
"34800","1679","6/5/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 19TH RFI #3; BATE STAMP 4114-4117 (2 COPIES ON FILE)","[]"
"34800","1680","6/5/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 19TH RFI #4; BATE STAMP 4121-4127 (2 COPIES ON FILE)","[]"
"34800","1681","6/6/2008","KENNEDY REPORTING SERVICE","TRANSCRIPT-PHC,TUE., 5.20.08","[]"
"34800","1686","6/6/2008","EGSI","CONFIDENTIAL - RESPONSE TO STATE'S 18TH RFI #6; CD (2 COPIES ON FILE)","[]"
"34800","1704","6/11/2008","PUC LEGAL","CONFIDENTIAL - ATTACHMENT SC-NUS-1; BATE STAMP 1 -2 (2 COPIES ON FILE)","[]"
"34800","1718","6/12/2008","TEXAS INDUSTRIAL ENERGY CONSUMERS","CONFIDENTIAL - WORKPAPERS TO THE DIRECT TESTIMONY OF JEFFRY POLLOCK;  BATE STAMP 35-294 (2 COPIES ON FILE)","[]"
"34800","1737","6/18/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - HS REBUTTAL TESTIMONY OF STEVEN M. FETTER IN SUPORT OF NON-UNANIMOUS STIPULATION(page 3); & HS EXHIBIT SMF-SR-1(page 2);  BATE STAMP: 1 to 2  (2 COPIES","[]"
"34800","1826","7/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - Redacted Rebuttal Testimony of Steven M. Fetter (EXHIBIT NO. 97A); BATE STAMPl  15, 16, 21 AND 22 OF 28 (2 COPIES FILED)","[]"
"34800","1853","8/7/2008","PUC LEGAL","CONFIDENTIAL - HS APP. A- BATE STAMP 1-2 (2 COPIES ON FILE)","[]"
"34800","1856","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; MONDAY, JUNE 23, 2008; 9:342a VOLUME 1  (Pages 1 - 275)","[]"
"34800","1857","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; TUESDAY, JUNE 24, 2008; 9:34a VOLUME 2   (Pages 276 - 363)","[]"
"34800","1858","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; THURSDAY, JUNE 26, 2008; 9:35a VOLUME 3 (P364 - 618)","[]"
"34800","1859","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; FRIDAY, JUNE 27, 2008; 9:40a  VOLUME 4 (Pages 619 - 878)","[]"
"34800","1860","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; MONDAY, JUNE 30, 2008; 9:30a  VOLUME 5 (Pages 879 - 1173)","[]"
"34800","1861","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; TUESDAY, JULY 1, 2008; 8:31a   VOLUME 6 (Pages 1174 - 1381)","[]"
"34800","1862","8/8/2008","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS; WEDNESDAY, JULY 2, 2008; 8:44a   VOLUME 7 (Pages 1382 - 1661)","[]"
"34800","1918","11/24/2008","ENTERGY GULF STATES","CONFIDENTIAL - CITIES 39-12 ADDENDUN 1, BATE STAMP LR4154-LR4221, (2 COPIES FILED)","[]"
"34800","1919","11/24/2008","ENTERGY GULF STATES","CONFIDENTIAL - CITIES 39-11 ADDENDUN 1, BATE STAMP LR4134-LR4151, (2 COPIES FILED)","[]"
"34800","1921","11/24/2008","ENTERGY GULF STATES","CONFIDENTIAL - STAFF AG 6-2 ADDENDUM 2, BATE STAMP TH4260-4274, (2 COPIES FILED)","[]"
"34800","1922","11/24/2008","ENTERGY GULF STATES","CONFIDENTIAL - STAFF AG 6-3 ADDENDUM 2, BATE STAMP TH4277-4282, (2 COPIES FILED)","[]"
"34800","1924","11/24/2008","ENTERGY GULF STATES","CONFIDENTIAL - CITIES 9-9 ADDENDUM 1, BATE STAMP TH4301, (2 COPIES FILED)","[]"
"34800","1925","11/24/2008","ENTERGY GULF STATES","CONFIDENTIAL - CITIES 9-8 ADDENDUM 1, BATE STAMP TH4286-TH4295, (2 COPIES FILED)","[]"
"34800","1932","11/25/2008","EGSI","CONFIDENTIAL - RESPONSE TO TIEC'S 1ST RFI #5 ADD.1; BATE STAMP 4226-4243 (2 COPIES FILED)","[]"
"34800","1934","11/25/2008","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 19TH RFI #11 ADD.1; BATE STAMP 4593-4601 (2 COPIES FILED)","[]"
"34800","1942","11/26/2008","EGSI","CONFIDENTIAL - RESPONSE TO STAFF'S 42ND RFI ADD. 1; BATE STAMP 4309-4365 (2 COPIES FILED)","[]"
"34800","1948","12/1/2008","PUC LEGAL","CONFIDENTIAL - HS REVISED ATTACHMENT CJR-CTSA-1; BATE STAMP:  1 to 2  (2 COPIES FILED)","[]"
"34800","1959","12/2/2008","ENTERGY GULF STATES, INC.","CONFIDENTIAL - REDACTED REBUTTAL TESTIMONY OF STEVEN M. FETTER;  BATE STAMP:  15, 16, 21 AND 22 of 28  (2 COPIES FILED)","[]"
"34800","1981","12/5/2008","KENNEDY REPORTING SERVICE","TRANSCRIPT- PHC, FRI., 11.21.08","[]"
"38556","9","9/2/2010","PUBLIC UTILITIES BOARD OF BROWNSVILLE","CONFIDENTIAL - CONFIDENTIAL - BATE STAMP 1-141","[]"
"38556","19","11/4/2010","BROWNSVILLE PUBLIC UTILITIES BOARD","CONFIDENTIAL - SUPPLEMENTAL DIRECT TESTIMONY OF JOSEPH A MANCINELLI ON BEHALF OF THE PUBLIC UTILITIES BOARD OF THE CITY OF BROWNSVILLE; BATE STAMP:  1 TO 161","[]"
"38951","7","1/13/2011","CENTRAL RECORDS","DUPLICATE OF ITEM # 8","[]"
"38951","93","2/29/2012","ENTERGY TEXAS, INC.","CONFIDENTIAL- STATE 1:1 & 2; BATE STAMP: WC-3 AND SS767","[]"
"37744","2","12/30/2009","ENTERGY TEXAS, INC.","APPLICATION -   OF ENTERGY TEXAS, INC. & DVD CONTAINING PUBLIC NATIVE FILES VOLUMINOUS NON VOLUMINOUS TESTIMONY, EXHIBITS, WORKPAPERS AND SCHEDULES & INTRA-SYSTEM BILLING CD -- SEE ITEM No. 220 FOR CORRECTED APPLICATION","[]"
"37744","3","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - NON-VOLUMINOUS TESTIMONY, EXHIBITS, WORKPAPERS AND  SCHEDULES; BATE STAMP:  DVD ATTACHMENT","[]"
"37744","4","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - NON-VOLUMINOUS DOCUMENTS, DIRECT TESTIMONY OF GREG S. WILSON 15, 16; EXHIBITS;  BATE STAMP:  1 to 237","[]"
"37744","5","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - NON-VOLUMINOUS AND VOLUMINOUS TESTIMONY, EXHIBITS, WORKPAPERS AND SCHEDULE; EXHIBITS;  BATE STAMP: DVD ATTACHMENT","[]"
"37744","6","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - HS NON-VOLUMINOUS DOCUMENTS, DIRECT TESTIMONY OF CHRIS E. BARRILLEAUX;  EXHIBITS;  BATE STAMP: HS 1-1 THROUGH HS 1 to 464","[]"
"37744","7","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULES A - G;  VOLUME SCHEDULE 1","[]"
"37744","8","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE H ;  VOLUME SCHEDULE 2","[]"
"37744","9","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULES I - O;  VOLUME SCHEDULE 3","[]"
"37744","10","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE P;  VOLUME SCHEDULE P 4","[]"
"37744","11","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE P, WORKPAPERS;   VOLUME SCHEDULE P WP-5","[]"
"37744","12","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE P, COST OF SERVICE WORKPAPERS (VOLUME 1 of 3) ;   VOLUME SCHEDULE P WP-6","[]"
"37744","13","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE P, COST OF SERVICE WORKPAPERS (VOLUME 2 of 3) ;   VOLUME SCHEDULE P WP-7","[]"
"37744","14","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE P, COST OF SERVICE WORKPAPERS (VOLUME 3 of 3) ;   VOLUME SCHEDULE P WP-8","[]"
"37744","15","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULE Q;   VOLUME SCHEDULE 9","[]"
"37744","16","12/30/2009","ENTERGY TEXAS, INC.","CONFIDENTIAL - SCHEDULES S - W;   VOLUME SCHEDULE 10","[]"
"37744","34","1/14/2010","PUC CADM","MOVED TO PROJECT No. 37850, SEE ITEM 3 -- NOTICE OF APPROVAL OF AMENDMENT","[]"
"37744","52","1/28/2010","ETI, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 2ND RFI #1; BATE STAMP LR44-LR49","[]"
"37744","54","1/28/2010","ETI","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 1ST RFI #39; BATE STAMP EC28-EC30","[]"
"37744","57","1/28/2010","ETI, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 1ST RFI #44; BATE STAMP TH17-TH45","[]"
"37744","63","1/28/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 1ST RFI #37; BATE STAMP #EC146-EC162","[]"
"37744","73","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-2; BATE STAMP:  CD","[]"
"37744","74","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-3; BATE STAMP:  CD PROVIDER","[]"
"37744","75","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-18; BATE STAMP:  CD PROVIDER","[]"
"37744","76","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-21; BATE STAMP:  SS464-SS-496","[]"
"37744","77","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-24; BATE STAMP:  SS616-SS624","[]"
"37744","78","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-25; BATE STAMP:  SS625-SS649","[]"
"37744","79","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-26; BATE STAMP:  SS650-SS657","[]"
"37744","80","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 3-27; BATE STAMP:  SS658-SS661","[]"
"37744","83","2/1/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - ROSE CITY 3:20; BATE STAMP:  CD ENCLOSED","[]"
"37744","89","2/3/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 2ND RFI #6;CD","[]"
"37744","104","2/8/2010","ENTERGY GULF STATES, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 2ND RFI: ROSE CITY 2-6 ADDENDUM 1; BATE STAMP: TH1038 - TH1041","[]"
"37744","107","2/8/2010","ETI","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 2ND RFI #6-4; BATE STAMP: SS3287-SS3288","[]"
"37744","108","2/8/2010","ETI","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 2ND RFI #6-10; BATE STAMP: SS3305-SS3305","[]"
"37744","116","2/10/2010","EGSI","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 8TH RFI #13; BATE STAMP EC202-EC226","[]"
"37744","121","2/10/2010","EGSI","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 7TH RFI #5; BATE STAMP TH1104-TH1117","[]"
"37744","122","2/10/2010","EGSI","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 7TH RFI #15; BATE STAMP TH1060-TH1101","[]"
"37744","123","2/10/2010","ETI","DUP OF ITEM No. 120 -- ETI`s Response to Rose City`s 7th Set of Requests for Information","[]"
"37744","126","2/10/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 7-17; BATE STAMP:  EC240 to EC248","[]"
"37744","127","2/10/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY 7-18; BATE STAMP:  EC251 to EC332","[]"
"37744","129","2/10/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S  8:  2; BATE STAMP:  EC353 to EC409","[]"
"37744","130","2/10/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S  8: 3; BATE STAMP:  CD  ATTACHED","[]"
"37744","131","2/10/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S  8: 7; BATE STAMP:  EC339 to EC343","[]"
"37744","133","2/10/2010","ENTERGY TEXAS, INC.","CONFIDENTIAL - RESPONSE TO ROSE CITY'S 7:16  BATE STAMP:  CD ATTACHED","[]"
