"20170216","00087-2018","","01/04/2018","ECO/Shafer - Note dated 1/4/18 to EXE/Baez requesting approval to make oral modifications to Item 3 at 1/9/18 Commission conference; with approval from EXE/Baez.","[""http://www.psc.state.fl.us/library/filings/2018/00087-2018/00087-2018.pdf""]"
"20170216","10877-2017","","12/27/2017","RECOM for 1/9/18 Commission conference, Item 3, from ECO and GCL staff.","[""http://www.psc.state.fl.us/library/filings/2017/10877-2017/10877-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/10877-2017/10877-2017_20170216-EI Recommendation.docx""]"
"20170216","10508-2017","","12/11/2017","FPL (Baker) - Letter dated 12/11/17, with attached responses to staff's second data request.","[""http://www.psc.state.fl.us/library/filings/2017/10508-2017/10508-2017.pdf""]"
"20170216","10307-2017","","12/04/2017","ECO/Morgan - Copy of letter dated 12/4/17 to FPL/Baker titled “staff's second data request;” information requested by 12/11/17.","[""http://www.psc.state.fl.us/library/filings/2017/10307-2017/10307-2017.pdf""]"
"20170216","10096-2017","","11/27/2017","FPL (Baker) - Notice of appearance [of Joel T. Baker].","[""http://www.psc.state.fl.us/library/filings/2017/10096-2017/10096-2017.pdf""]"
"20170216","10095-2017","","11/27/2017","FPL (Baker) - Notice of correction to petition [for approval of curtailable service tariff modification (DN 08115-2017)]; with corrected page 3.","[""http://www.psc.state.fl.us/library/filings/2017/10095-2017/10095-2017.pdf""]"
"20170216","10094-2017","","11/27/2017","FPL (Baker) - Letter dated 11/27/17; with attached responses to staff's first data request.","[""http://www.psc.state.fl.us/library/filings/2017/10094-2017/10094-2017.pdf""]"
"20170216","09750-2017","","11/13/2017","ECO/Morgan - Copy of letter dated 11/13/17 to FPL/Cano titled “staff's first data request;” information requested by 11/27/17.","[""http://www.psc.state.fl.us/library/filings/2017/09750-2017/09750-2017.pdf""]"
"20170216","08735-2017","","10/13/2017","FPL (Cano) - Letter dated 10/13/17, waiving the 60-day deadline set forth in Section 366.06(3) through the 3/1/18 agenda conference.","[""http://www.psc.state.fl.us/library/filings/2017/08735-2017/08735-2017.pdf""]"
"20170216","08356-2017","","10/09/2017","CORRESPONDENCE-Administrative:  Acknowledgement Letter.","[""http://www.psc.state.fl.us/library/filings/2017/08356-2017/08356-2017.pdf""]"
"20170216","08115-2017","","10/04/2017","Florida Power & Light Company [FPL] (Cano) - Petition for approval of curtailable service tariff modifications, including composite Exhs A and B.","[""http://www.psc.state.fl.us/library/filings/2017/08115-2017/08115-2017.pdf""]"
"20170209","10863-2017","PSC-2017-0487-CO-EI","12/26/2017","Consummating Order PSC-2017-0487-CO-EI makes Order PSC-2017-0458-TRF-EI effective and final; docket to be closed.","[""http://www.psc.state.fl.us/library/filings/2017/10863-2017/10863-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/10863-2017/10863-2017_2017-0487.ord.docx""]"
"20170209","10186-2017","PSC-2017-0458-TRF-EI","11/30/2017","Order  2017-0458-TRF-EI approving proposed modifications to tariffs, effective 11/7/17; if no protest, docket to be closed upon issuance of a CO; protest due 12/21/17.","[""http://www.psc.state.fl.us/library/filings/2017/10186-2017/10186-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/10186-2017/10186-2017_2017-0458.ord.docx""]"
"20170209","09817-2017","","11/15/2017","TRANSCRIPT - 11/7/17 Commission conference, Item 10.","[""http://www.psc.state.fl.us/library/filings/2017/09817-2017/09817-2017.pdf""]"
"20170209","09586-2017","","11/07/2017","Vote sheet from 11/7/17 Commission conference, Item 10.","[""http://www.psc.state.fl.us/library/filings/2017/09586-2017/09586-2017.pdf""]"
"20170209","09193-2017","","10/26/2017","RECOM for 11/7/17 Commission conference, Item 10, from ECO and GCL staff.","[""http://www.psc.state.fl.us/library/filings/2017/09193-2017/09193-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/09193-2017/09193-2017_20170209-EI Recommendation .docx""]"
"20170209","08745-2017","","10/13/2017","GPC (Alexander) - Response to staff's first data request.","[""http://www.psc.state.fl.us/library/filings/2017/08745-2017/08745-2017.pdf""]"
"20170209","08605-2017","","10/11/2017","ECO/Morgan - Copy of letter dated 10/6/17 to Gulf/Alexander requesting the following [questions 1-7]; information requested by 10/16/17.","[""http://www.psc.state.fl.us/library/filings/2017/08605-2017/08605-2017.pdf""]"
"20170209","08045-2017","","10/03/2017","CORRESPONDENCE-Administrative:  Acknowledgement Letter","[""http://www.psc.state.fl.us/library/filings/2017/08045-2017/08045-2017.pdf""]"
"20170209","07920-2017","","09/26/2017","CORRESPONDENCE-Administrative:  CLK/Butler - Confirmation to ECO/Shafer that division assignments have been updated.","[""http://www.psc.state.fl.us/library/filings/2017/07920-2017/07920-2017.pdf""]"
"20170209","07902-2017","","09/25/2017","Gulf Power Company [GPC] (Stone) - Petition for approval of modifications to business incentive rate riders.","[""http://www.psc.state.fl.us/library/filings/2017/07902-2017/07902-2017.pdf""]"
"20170183","11490-2019","","12/30/2019","Duke Energy (Triplett) - Letter dated 12/30/19, with attached electric vehicle charging station pilot program 2nd annual report (12/19), in accordance with Paragraph 17.f.ii of the 2017 second revised and restated settlement agreement approved in Order PSC-2017-0451-AS-EU.","[""http://www.psc.state.fl.us/library/filings/2019/11490-2019/11490-2019.pdf""]"
"20170183","06044-2019","PSC-2019-0299-CO-EI","07/26/2019","Consummating Order PSC-2019-0299-CO-EI makes Order PSC-2019-0264-PAA-EI effective and final; docket to be closed.","[""http://www.psc.state.fl.us/library/filings/2019/06044-2019/06044-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/06044-2019/06044-2019_2019-0299.ord.docx""]"
"20170183","05283-2019","PSC-2019-0264-PAA-EI","07/01/2019","PAA Order PSC-2019-0264-PAA-EI approving reallocation of electric vehicle charging station pilot program segments; if no timely protest, order to become final and effective on issuance of CO; if order becomes final, docket to be closed; protest  due 7/22/19.","[""http://www.psc.state.fl.us/library/filings/2019/05283-2019/05283-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/05283-2019/05283-2019_2019-0264.ord.docx""]"
"20170183","05258-2019","","06/28/2019","TRANSCRIPT - 6/11/19 Commission conference, Item 7.","[""http://www.psc.state.fl.us/library/filings/2019/05258-2019/05258-2019.pdf""]"
"20170183","04835-2019","","06/11/2019","Vote sheet from 6/11/19 Commission conference, Item 7.","[""http://www.psc.state.fl.us/library/filings/2019/04835-2019/04835-2019.pdf""]"
"20170183","04626-2019","","05/30/2019","RECOM for 6/11/19 Commission conference, Item 7, from ECO, AFD, and GCL staff.","[""http://www.psc.state.fl.us/library/filings/2019/04626-2019/04626-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/04626-2019/04626-2019_Recommendation - 20170183 5-30-2019.docx""]"
"20170183","04497-2019","","05/23/2019","Duke Energy (Triplett) - Letter dated 5/23/19, with attached response to staff's second data request for 4/17/19 motion (Nos. 1-5).","[""http://www.psc.state.fl.us/library/filings/2019/04497-2019/04497-2019.pdf""]"
"20170183","04321-2019","","05/14/2019","GCL/DuVal - Copy of letter dated 5/14/19 to Duke Energy/Triplett and Bernier titled “staff’s second data request for 4/17/19 motion;” information requested by 5/21/19.","[""http://www.psc.state.fl.us/library/filings/2019/04321-2019/04321-2019.pdf""]"
"20170183","04233-2019","","05/10/2019","Duke Energy (Triplett) - Letter dated 5/10/19 with attached response to staff's first data request for 4/17/19 motion (Nos. 1-14).","[""http://www.psc.state.fl.us/library/filings/2019/04233-2019/04233-2019.pdf""]"
"20170183","03994-2019","","04/29/2019","GCL/DuVal - Copy of letter dated 4/29/19 to Duke Energy/Triplett and Bernier titled “staff’s first data request for 4/17/19 motion;” information requested by 5/13/19.","[""http://www.psc.state.fl.us/library/filings/2019/03994-2019/03994-2019.pdf""]"
"20170183","03884-2019","","04/23/2019","ECO/McNulty - Memo dated 4/23/19 to CLK/Teitzman, requesting docket be reopened for the purpose of considering Duke Energy's motion to approve reallocation of electric vehicle charging station pilot segments filed previously [DN 03761-2019]; advises that current OPR is AFD; ECO will be OPR going forward; docket reopened by XCM.","[""http://www.psc.state.fl.us/library/filings/2019/03884-2019/03884-2019.pdf""]"
"20170183","03761-2019","","04/17/2019","Duke Energy (Triplett) - Motion to approve reallocation of electric vehicle charging station pilot segments.","[""http://www.psc.state.fl.us/library/filings/2019/03761-2019/03761-2019.pdf""]"
"20170183","07545-2018","","12/17/2018","Duke Energy (Bernier) - Letter dated 12/17/18, with attached 2018 annual electric vehicle charging station pilot program report, pursuant to Paragraph 17(f)i of the 2017 second revised and restated stipulation and settlement agreement approved in Order PSC-2017-0451-AS-EU.","[""http://www.psc.state.fl.us/library/filings/2018/07545-2018/07545-2018.pdf""]"
"20170183","00825-2018","","01/31/2018","CORRESPONDENCE-Consumers & Representatives:  CLK/Butler - Notification to Nancy that comments will be placed in docket correspondence and forwarded to CAO.","[""http://www.psc.state.fl.us/library/filings/2018/00825-2018/00825-2018.pdf""]"
"20170183","00707-2018","","01/29/2018","AFD/Reecy - Memo dated 1/29/18 to CLK/Charles, with attached listing of confidential documents in dockets as of 1/11/18, identifying whether each document should be retained or returned to source.","[""http://www.psc.state.fl.us/library/filings/2018/00707-2018/00707-2018.pdf""]"
"20170183","00385-2018","","01/18/2018","CLK/Stauffer - Copy of letter dated 1/18/18 to Duke Energy/Triplett returning confidential DN 07668-2017.","[""http://www.psc.state.fl.us/library/filings/2018/00385-2018/00385-2018.pdf""]"
"20170183","00260-2018","","01/11/2018","GCL/Mapp - Note dated 1/11/18 to CLK/Charles requesting that confidential DN 07668-2017 be returned to sender.","[""http://www.psc.state.fl.us/library/filings/2018/00260-2018/00260-2018.pdf""]"
"20170183","10674-2017","","12/15/2017","CORRESPONDENCE-Consumers & Representatives:  CAO/McHargue - From Rodriguez.","[""http://www.psc.state.fl.us/library/filings/2017/10674-2017/10674-2017.pdf""]"
"20170183","09951-2017","PSC-2017-0451-AS-EU","11/20/2017","Final Order PSC-2017-0451-AS-EU approving Duke Energy’s petition for the 2017 revised and restated settlement agreement and all matters contained in attached exhibits; approving new and revised tariff sheets reflecting final rates and charges; if no timely appeal, Dockets 20170183-EI and 100437-EI to be closed; Dockets 150171-EI, 20170001-EI, 20170002-EI and 20170009-EI to remain open for future disposition by Commission.","[""http://www.psc.state.fl.us/library/filings/2017/09951-2017/09951-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/09951-2017/09951-2017_2017-0451.ord.docx""]"
"20170183","09507-2017","","11/06/2017","Hearing exhibits 1 to 12 for 10/25/17 hearing.","[""http://www.psc.state.fl.us/library/filings/2017/09507-2017/09507-2017.pdf""]"
"20170183","09411-2017","","11/03/2017","TRANSCRIPT - 10/25/17 hearing.","[""http://www.psc.state.fl.us/library/filings/2017/09411-2017/09411-2017.pdf""]"
"20170183","09255-2017","","10/27/2017","CORRESPONDENCE-Consumers & Representatives:  CAO/Calhoun - From Keefe.","[""http://www.psc.state.fl.us/library/filings/2017/09255-2017/09255-2017.pdf""]"
"20170183","08980-2017","PSC-2017-0397-PCO-EI","10/20/2017","Order PSC-2017-0397-PCO-EI denying ChargePoint’s petition to intervene.","[""http://www.psc.state.fl.us/library/filings/2017/08980-2017/08980-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/08980-2017/08980-2017_2017-0397.ord.docx""]"
"20170183","08934-2017","","10/19/2017","Duke Energy (Triplett) - Response in opposition to the petition to intervene of ChargePoint.","[""http://www.psc.state.fl.us/library/filings/2017/08934-2017/08934-2017.pdf""]"
"20170183","08916-2017","","10/18/2017","ChargePoint, Inc. [ChargePoint] (Culley) - Petition to intervene.","[""http://www.psc.state.fl.us/library/filings/2017/08916-2017/08916-2017.pdf""]"
"20170183","08907-2017","","10/18/2017","Duke Energy (Triplett) - Response to staff's tenth data request (Nos. 68-72).","[""http://www.psc.state.fl.us/library/filings/2017/08907-2017/08907-2017.pdf""]"
"20170183","08884-2017","","10/17/2017","AFD/Reecy - Memo dated 10/17/17 to CLK/Charles with attached listing of confidential dockets in dockets as of 10/3/17 wether each document should be retained or returned.","[""http://www.psc.state.fl.us/library/filings/2017/08884-2017/08884-2017.pdf""]"
"20170183","08845-2017","","10/16/2017","Duke Energy (Triplett) - Response to staff's ninth data request (Nos. 61-67).","[""http://www.psc.state.fl.us/library/filings/2017/08845-2017/08845-2017.pdf""]"
"20170183","08717-2017","","10/13/2017","Duke Energy (Triplett) - Response to staff's eighth data request (Nos. 57-60).","[""http://www.psc.state.fl.us/library/filings/2017/08717-2017/08717-2017.pdf""]"
"20170183","08673-2017","","10/12/2017","GCL/Mapp - Copy of letter dated 10/11/17 to Duke Energy/Triplett titled ""staff's tenth data request (Nos. 68-72);"" information requested by 10/18/17.","[""http://www.psc.state.fl.us/library/filings/2017/08673-2017/08673-2017.pdf""]"
"20170183","08378-2017","","10/09/2017","GCL/Mapp - Copy of letter dated 10/9/17 to Duke Energy/Triplett titled ""staff's ninth data request (Nos. 61-67);"" information requested by 10/16/17.","[""http://www.psc.state.fl.us/library/filings/2017/08378-2017/08378-2017.pdf""]"
"20170183","08376-2017","","10/09/2017","Duke Energy (Bernier) - Response to staff's seventh data request (Nos. 54-56).","[""http://www.psc.state.fl.us/library/filings/2017/08376-2017/08376-2017.pdf""]"
"20170183","08359-2017","","10/09/2017","Notice of Commission hearing – Hearing to be held 10/25/17 at 9:30 a.m., Room 148, Betty Easley Conference Center, 4075 Esplanade Way, Tallahassee.","[""http://www.psc.state.fl.us/library/filings/2017/08359-2017/08359-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/08359-2017/08359-2017_20170183 ET AL.commission notice of hearing.krm.clerk.docx""]"
"20170183","08282-2017","","10/06/2017","GCL/Mapp - Copy of letter dated 10/6/17 to Duke Energy/Bernier titled “staff's eight data request (Nos. 57-60);” information requested by 10/13/17.","[""http://www.psc.state.fl.us/library/filings/2017/08282-2017/08282-2017.pdf""]"
"20170183","08254-2017","","10/06/2017","FAR NOTICE (to be published 10/9/17) of hearing to be held 10/25/17 at 9:30 a.m., Rm 148, Betty Easley Conference Center, 4075 Esplanade Way, Tallahassee; with attached acknowledgment of submittal by Administrative Code and Register.","[""http://www.psc.state.fl.us/library/filings/2017/08254-2017/08254-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/08254-2017/08254-2017_170183ei.doc""]"
"20170183","08024-2017","","10/02/2017","GCL/DuVal - Copy of letter dated 10/2/17 to Duke Energy/Triplett titled “staff's seventh data request (Nos. 54-56);” information requested by 10/9/17.","[""http://www.psc.state.fl.us/library/filings/2017/08024-2017/08024-2017.pdf""]"
"20170183","07944-2017","","09/27/2017","Duke Energy (Bernier) - Response to staff's sixth data request (Nos. 17-53).","[""http://www.psc.state.fl.us/library/filings/2017/07944-2017/07944-2017.pdf""]"
