"R1812005","319341942","November 08, 2019","RULING","ALJ/SEMCER/CPUC","E-mail Ruling Granting Party Status to County of Santa Clara","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K341/319341942.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K408/319408435.PDF""]"
"R1812005","319837325","November 08, 2019","RULING","ALJ/SEMCER/CPUC","E-mail Ruling Granting California Community Choice Association Motion for Leave to Late-File Proposal ","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K837/319837325.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K457/319457740.PDF""]"
"R1812005","319341891","November 06, 2019","NOTICE","CALJ/SIMON/CPUC","Notice of Co-Assignment [Administrative Law Judge (ALJ) Marcelo L. Poirier is being co-assigned with ALJ Melissa K. Semcer to R.18-12-005]","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K341/319341891.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K341/319341892.PDF""]"
"R1812005","318943481","November 01, 2019","RULING","ALJ/SEMCER/CPUC","Administrative Law Judge’s Ruling Advising Parties of Upcoming Amended Scoping Memo in Rulemaking 18-12-005 [The procedural schedule and scope adopted in the August 14, 2019 Assigned Commissioner’s Phase 2 Scoping Memo and Ruling is suspended. All previously submitted filings in response to the Assigned Commissioner’s Phase 2 Scoping Memo and Ruling remain part of the record of Rulemaking 18-12-005]","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K943/318943481.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K001/319001118.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K009/319009934.PDF""]"
"R1812005","319117180","October 29, 2019","RESPONSE","Northern California Power Agency","RESPONSE IN SUPPORT OF CALIFORNIA COMMUNITY CHOICE ASSOCIATION MOTION","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K117/319117180.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K132/319132045.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K341/319341886.PDF""]"
"R1812005","319357085","October 28, 2019","REPLY","AD HOC COMMITTEE OF SENIOR UNSECURED NOTEHOLDERS TO PACIFIC GAS AND ELECTRIC COMPANY","REPLY TO PACIFIC GAS AND ELECTRIC COMPANY’S RESPONSE TO MOTION FOR PARTY STATUS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K357/319357085.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M319/K128/319128771.PDF""]"
"R1812005","318727747","October 23, 2019","RESPONSE","Pacific Gas and Electric Company","RESPONSE TO MOTION FOR PARTY STATUS OF THE AD HOC COMMITTEE OF SENIOR UNSECURED NOTEHOLDERS OF PACIFIC GAS AND ELECTRIC COMPANY","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K727/318727747.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K667/318667915.PDF""]"
"R1812005","318169131","October 22, 2019","MOTION","Ad Hoc Committee of Senior Unsecured Noteholders of Pacific Gas and Electric Company","Motion for Party Status of the Ad Hoc Committee of Senior Unsecured Noteholders of Pacific Gas and Electric Company.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K169/318169131.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K168/318168809.PDF""]"
"R1812005","318650236","October 22, 2019","MOTION","California Community Choice Association","MOTION FOR LEAVE TO LATE-FILE PROPOSAL IN RESPONSE TO ASSIGNED COMMISSIONER’S PHASE 2 SCOPING MEMO AND RULING","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K650/318650236.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K905/318905236.PDF""]"
"R1812005","318168658","October 16, 2019","RULING","ALJ/SEMCER/CPUC","E-mail Ruling Granting Party Status to County of Santa Barbara, City of Riverside, and County of San Luis Obispo ","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K168/318168658.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K168/318168887.PDF""]"
"R1812005","317703465","October 15, 2019","RESPONSE","Small Business Utility Advocates","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K703/317703465.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K610/317610525.PDF""]"
"R1812005","318082464","October 15, 2019","COMMENTS","Northern California Power Agency","Comments on Public Safety Power Shut-off Phase 2/Track 1 Proposals.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K082/318082464.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K007/318007762.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K684/317684167.PDF""]"
"R1812005","317533618","October 15, 2019","RESPONSE","The Utility Reform Network","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K533/317533618.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K684/317684156.PDF""]"
"R1812005","317703468","October 15, 2019","RESPONSE","California Municipal Utilities Association","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K703/317703468.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K533/317533617.PDF""]"
"R1812005","317703467","October 15, 2019","RESPONSE","California Community Choice Association","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K703/317703467.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K700/317700477.PDF""]"
"R1812005","317533612","October 15, 2019","RESPONSE","Energy Producers and Users Coalition","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K533/317533612.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K081/318081630.PDF""]"
"R1812005","317533609","October 15, 2019","RESPONSE","CITY OF RIVERSIDE","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K533/317533609.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K610/317610538.PDF""]"
"R1812005","318007751","October 15, 2019","RESPONSE","Center for Accessible Technology","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K007/318007751.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K997/317997702.PDF""]"
"R1812005","317533606","October 15, 2019","RESPONSE","Southern California Edison Company","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K533/317533606.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K610/317610535.PDF""]"
"R1812005","318007748","October 15, 2019","RESPONSE","CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K007/318007748.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K997/317997699.PDF""]"
"R1812005","317610532","October 15, 2019","RESPONSE","Citizens Telecommunications Company of California, Inc.,Consolidated Communictions of California Company and the Small LECs,Pacific Bell Telephone Company,Califonia Cable & Telecommunications Association,Cello Partnership","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K610/317610532.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M318/K007/318007747.PDF""]"
"R1812005","317684154","October 15, 2019","RESPONSE","Western States Petroleum Association","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K684/317684154.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K667/317667952.PDF""]"
"R1812005","317667950","October 15, 2019","RESPONSE","Utility Consumers' Action Network","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K667/317667950.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K667/317667951.PDF""]"
"R1812005","317700473","October 15, 2019","RESPONSE","San Diego Gas & Electric Company","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K700/317700473.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K997/317997696.PDF""]"
"R1812005","317610527","October 15, 2019","RESPONSE","California State Association of Counties","Responses to Comments and Proposals,","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K610/317610527.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K700/317700472.PDF""]"
"R1812005","317610526","October 15, 2019","RESPONSE","California Energy Storage Alliance","Responses to Comments and Proposals filed on September 17, 2019","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K610/317610526.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K700/317700471.PDF""]"
"R1812005","317667916","October 11, 2019","MOTION","California Community Choice Association","Motion to Require formal filing of PG&E and SCE Public Safety Power Shutoff Post-Event Reports and to modify procedural schedule to allow additional comments.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K667/317667916.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M317/K703/317703409.PDF""]"
"R1812005","315278631","September 26, 2019","RULING","ALJ/SEMCER/CPUC","E-Mail Ruling changing comments process and due date for Phase 2 Track 1.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M315/K278/315278631.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M315/K278/315278735.PDF""]"
"R1812005","313821443","September 18, 2019","RULING","ALJ/SEMCER/CPUC","E-mail Ruling Granting Party Status to City of San Jose","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K821/313821443.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K990/313990739.PDF""]"
"R1812005","313814110","September 17, 2019","COMMENTS","Protect Our Communities Foundation","PHASE 2 TRACK 1 PROPOSALS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K814/313814110.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K974/313974021.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K990/313990737.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K955/313955375.PDF""]"
"R1812005","313781196","September 17, 2019","MOTION","City of San Jose","MOTION FOR PARTY STATUS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K781/313781196.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K821/313821426.PDF""]"
"R1812005","313990700","September 17, 2019","COMMENTS","San Diego Gas & Electric Company","PHASE 2, TRACK 1 PROPOSALS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K990/313990700.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K821/313821423.PDF""]"
"R1812005","313336587","September 17, 2019","COMMENTS","Southern California Edison Company","COMMENTS ON PHASE 2 TRACK 1 ISSUES","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K336/313336587.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K781/313781195.PDF""]"
"R1812005","313336584","September 17, 2019","COMMENTS","PacifiCorp,Liberty Utilities (CalPeco Electric) LLC,Bear Valley Electric Service, a Division of Golden State Water Company","JOINT PHASE 2, TRACK 1 PROPOSAL","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K336/313336584.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K750/312750330.PDF""]"
"R1812005","313821421","September 17, 2019","COMMENTS","Utility Consumers' Action Network","PROPOSALS ON PHASE 2, TRACK 1 OF ORDER INSTITUTING RULEMAKING 18-12-005","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K821/313821421.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K977/313977334.PDF""]"
"R1812005","313336583","September 17, 2019","COMMENTS","California Municipal Utilities Association","PHASE 2, TRACK 1 PROPOSALS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K336/313336583.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K821/313821420.PDF""]"
"R1812005","313814085","September 17, 2019","COMMENTS","The Utility Reform Network","PROPOSALS ON THE ASSIGNED COMMISSIONER’S PHASE 2 SCOPING MEMO AND RULING","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K814/313814085.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K814/313814086.PDF""]"
"R1812005","313336581","September 17, 2019","COMMENTS","Jane E. Terjung,William E. Naylor","PHASE 2, TRACK 1 DE-ENERGIZATION PROPOSALS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K336/313336581.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K955/313955354.PDF""]"
"R1812005","312750324","September 17, 2019","COMMENTS","Small Business Utility Advocates","COMMENTS ON PHASE 2 TRACK 1 ISSUES","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K750/312750324.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K974/313974006.PDF""]"
"R1812005","312774688","September 17, 2019","COMMENTS","Direct Access Customer Coalition","Proposals on Track 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K774/312774688.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K336/313336580.PDF""]"
"R1812005","313955350","September 17, 2019","COMMENTS","Western States Petroleum Association","Comments on Phase 2, Track 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K955/313955350.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K821/313821418.PDF""]"
"R1812005","312540493","September 13, 2019","RULING","ALJ/SEMCER/CPUC","Corrected E-mail Ruling Granting Party Status to Tesla, Inc.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K540/312540493.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K462/312462910.PDF""]"
"R1812005","312462917","September 13, 2019","NOTICE","County of Mendocino","of intent to claim intervenor compensation [in Phase II]","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K462/312462917.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K524/312524966.PDF""]"
"R1812005","312781640","September 13, 2019","NOTICE","City of Santa Rosa","of intent to claim intervenor compensation [in Phase II]","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K781/312781640.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K774/312774647.PDF""]"
"R1812005","313336528","September 13, 2019","NOTICE","Protect Our Communities Foundation","of intent to claim intervenor compensation [in Phase II]","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M313/K336/313336528.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K462/312462914.PDF""]"
"R1812005","312774644","September 13, 2019","NOTICE","City of Malibu","of intent to claim intervenor compensation (amends the previously filed NOI)","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K774/312774644.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K750/312750288.PDF""]"
"R1812005","312060008","September 06, 2019","RULING","ALJ/SEMCER/CPUC","E-mail Ruling Granting Party Status to Contra Costa Water District, Pioneer Community Energy, Monterey Bay Community Power Authority","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K060/312060008.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K524/312524873.PDF""]"
"R1812005","312059958","September 03, 2019","MOTION","Monterey Bay Community Power Authority","Motion for Party Status of Monterey Bay Community Power Authority","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K059/312059958.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M312/K335/312335008.PDF""]"
"R1812005","311582910","August 16, 2019","MOTION","Contra Costa Water District","Motion for Party Status of Contra Costa Water District","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K582/311582910.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K583/311583135.PDF""]"
"R1812005","311115254","August 14, 2019","SCOPING RULING","CMMR/PICKER/CPUC","Assigned Commissioner’s Phase 2 Scoping Memo and Ruling. Evidentiary hearings are not needed in Phase 2. The scope of Phase 2 of Rulemaking 18-12-005 is as set forth. The preliminary Phase 2 Track 1 schedule of this proceeding is as set forth. ","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K115/311115254.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K115/311115586.PDF""]"
"R1812005","310224743","August 08, 2019","MOTION","Bay Area Municipal Transmission Group","Bay Area Municipal Transmission Group Motion for Party Status","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M310/K224/310224743.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M310/K226/310226589.PDF""]"
"R1812005","328474262","August 05, 2019","REQUEST","City of Malibu","for intervenor compensation for contribution to D19-05-042","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M328/K474/328474262.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M328/K474/328474382.PDF""]"
"R1812005","311289477","August 05, 2019","REQUEST","William B Abrams","for intervenor compensation for contribution to D19-05-042","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K289/311289477.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K290/311290134.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M311/K290/311290361.PDF""]"
